1166,755.7,3,0,on/off road,,35.7
1168,755.8,3,0,on/off road,,35.8
1169,755.8,4,0,on/off road,,35.8
1170,755.8,4,0,on/off road,,35.8
1172,755.9,4,0,on/off road,,35.9
1173,755.9,5,0,on/off road,,35.9
1174,755,4,0,on/off road,,35
1176,756,4,0,on/off road,,36
1178,756.1,5,0,on/off road,,36.1
1179,756.1,5,0,on/off road,,36.1
1180,756.2,4,0,on/off road,,36.2
1182,756.2,5,0,on/off road,,36.2
1183,756.3,5,0,on/off road,,36.3
1184,756.3,5,0,on/off road,,36.3
1186,756.4,5,0,on/off road,,36.4
1187,756.4,6,0,___,,36.4
1189,756.5,5,0,on/off road,,36.5
1190,756.5,4,0,on/off road,,36.5
1191,756.5,4,0,on/off road,,36.5
1193,756.6,4,0,on/off road,,36.6
1194,756.6,4,0,___,,36.6
1196,756.7,3,0,___,,36.7
1197,756.7,4,0,on/off road,,36.7
1198,756.8,4,0,on/off road,,36.8
1200,756.8,4,0,on/off road,,36.8
1201,756.9,4,0,on/off road,,36.9
1203,756.9,4,0,on/off road,,36.9
1204,756,4,0,on/off road,,36
1205,757,3,1,on/off road,,37
1207,757.1,3,1,on/off road,,37.1
1209,757.1,1,1,on/off road,,37.1
1210,757.2,2,2,___,,37.2
1211,757.2,2,2,___,,37.2
1212,757.3,1,1,___,,37.3
1214,757.3,2,1,___,,37.3
1215,757.3,3,0,___,,37.3
1217,757.4,2,0,vehicle,,37.4
1218,757.4,1,0,vehicle,,37.4
1220,757.5,2,0,on/off road,,37.5
1221,757.5,2,0,on/off road,,37.5
1222,757.6,2,0,on/off road,,37.6
1223,757.6,2,0,on/off road,,37.6
1225,757.7,2,1,,,37.7
1227,757.7,2,1,___,,37.7
1228,757.8,2,1,on/off road,,37.8
1229,757.8,2,1,on/off road,,37.8
1231,757.9,1,1,on/off road,,37.9
1233,757.9,0,1,on/off road,,37.9
1234,00:0037.951,1,1,on/off road,,#VALUE!
1236,758,3,1,on/off road,,38
1237,758,2,1,on/off road,,38
1238,758.1,2,1,on/off road,,38.1
1240,758.2,0,1,on/off road,,38.2
1242,758.2,2,1,on/off road,,38.2
1243,758.3,1,1,on/off road,,38.3
1246,758.3,1,1,on/off road,,38.3
1247,758.4,1,1,on/off road,,38.4
1248,758.4,0,1,on/off road,,38.4
1249,758.5,0,2,___,,38.5
1250,758.5,2,2,___,,38.5
1252,758.6,2,2,___,,38.6
1254,758.7,2,1,___,,38.7
1256,758.7,4,1,on/off road,,38.7
1257,758.7,3,0,on/off road,,38.7
1259,758.8,3,0,___,,38.8
1261,758.9,3,0,___,,38.9
1262,0000:38.889,2,1,___,,#VALUE!
1263,758.9,3,1,___,,38.9
1265,758,2,1,___,,38
1266,759,2,1,___,,39
1267,759.1,2,1,___,,39.1
1268,759.1,2,1,on/off road,,39.1
1270,759.2,2,1,on/off road,,39.2
1272,759.2,1,1,___,,39.2
1273,759.3,2,1,___,,39.3
1274,759.3,3,1,___,,39.3
1276,759.4,2,1,___,,39.4
1277,759.4,3,1,___,,39.4
1279,759.5,3,1,___,,39.5
1280,759.5,3,1,___,,39.5
1281,759.5,3,1,___,,39.5
1283,759.6,3,1,on/off road,,39.6
1285,759.7,2,1,on/off road,,39.7
1287,759.7,3,1,on/off road,,39.7
1289,759.8,2,1,on/off road,,39.8
1290,759.8,3,1,on/off road,,39.8
1291,759.9,2,1,___,,39.9
1292,759.9,1,1,___,,39.9
1294,759,1,1,___,,39
1295,760,1,1,___,,40
1297,760.1,1,1,on/off road,,40.1
1299,760.2,1,2,on/off road,,40.2
1301,760.2,1,2,on/off road,,40.2
1303,760.3,1,2,on/off road,,40.3
1304,760.3,1,1,___,,40.3
1306,760.4,1,2,___,,40.4
1307,760.4,1,1,on/off road,,40.4
1309,760.5,1,3,on/off road,,40.5
1310,760.5,1,2,___,,40.5
1312,760.6,1,2,___,,40.6
1313,760.6,1,3,on/off road,,40.6
1315,760.7,1,2,on/off road,,40.7
1316,760.7,1,4,on/off road,,40.7
1317,760.8,1,3,on/off road,,40.8
1319,760.8,1,3,on/off road,,40.8
1320,760.9,1,2,on/off road,,40.9
1322,760.9,1,2,on/off road,,40.9
1323,760,1,4,___,,40
1325,761,2,2,___,,41
1326,761,1,2,___,,41
1328,761.1,1,1,___,,41.1
1329,761.2,1,1,___,,41.2
1331,761.2,1,1,___,,41.2
1332,761.3,1,3,___,,41.3
1333,761.3,1,1,___,,41.3
1334,761.3,1,1,___,,41.3
1336,761.4,2,1,___,,41.4
1338,761.4,2,1,on/off road,,41.4
1340,761.5,1,1,on/off road,,41.5
1341,761.6,1,1,on/off road,,41.6
1343,761.6,1,1,on/off road,,41.6
1344,761.7,2,1,___,,41.7
1345,761.7,2,1,___,,41.7
1347,761.7,1,1,___,,41.7
1348,761.8,1,1,___,,41.8
1349,761.8,2,1,___,,41.8
1351,761.9,1,1,on/off road,,41.9
1353,761.9,2,1,on/off road,,41.9
1354,761,2,1,on/off road,,41
1355,762,1,1,on/off road,,42
1356,762.1,1,1,on/off road,,42.1
1358,762.1,2,1,on/off road,,42.1
1359,762.2,2,2,on/off road,,42.2
1361,762.2,3,1,on/off road,,42.2
1363,762.3,3,0,on/off road,,42.3
1364,762.3,2,1,on/off road,,42.3
1365,762.4,2,1,on/off road,,42.4
1367,762.4,3,0,___,,42.4
1369,762.5,3,0,___,,42.5
1370,762.5,3,0,___,,42.5
1372,762.6,3,0,on/off road,,42.6
1373,762.6,3,0,on/off road,,42.6
1375,762.7,2,0,___,,42.7
1377,00:0042.761,3,0,on/off road,,#VALUE!
1378,762.8,3,0,on/off road,,42.8
1380,762.9,3,1,on/off road,,42.9
1381,762.9,2,0,on/off road,,42.9
1382,762.9,2,2,___,,42.9
1384,762,1,2,on/off road,,42
1385,763,1,2,on/off road,,43
1387,763.1,1,2,on/off road,,43.1
1388,763.1,0,2,___,,43.1
1390,763.2,1,2,___,,43.2
1392,763.3,2,1,on/off road,,43.3
1393,763.3,2,1,on/off road,,43.3
1395,763.4,2,2,on/off road,,43.4
1396,763.4,1,2,on/off road,,43.4
1398,763.5,1,3,on/off road,,43.5
1399,763.5,1,2,on/off road,,43.5
1401,763.6,2,3,on/off road,,43.6
1402,763.6,2,3,on/off road,,43.6
1403,763.6,0,3,___,,43.6
1405,763.7,0,3,___,,43.7
1406,763.7,1,3,on/off road,,43.7
1407,763.8,3,2,on/off road,,43.8
1409,763.8,2,3,___,,43.8
1410,763.9,1,2,___,,43.9
1412,763.9,2,1,on/off road,,43.9
1413,763,2,1,on/off road,,43
1414,764,3,0,on/off road,,44
1416,764.1,3,0,on/off road,,44.1
1418,764.1,1,0,on/off road,,44.1
1419,764.2,1,0,on/off road,,44.2
1420,764.2,1,0,on/off road,,44.2
1422,764.3,3,0,on/off road,,44.3
1423,764.3,3,0,on/off road,,44.3
1424,764.3,3,0,on/off road,,44.3
1426,764.4,3,0,on/off road,,44.4
1427,764.4,3,0,on/off road,,44.4
1429,764.5,4,0,on/off road,,44.5
1430,764.5,3,0,on/off road,,44.5
1432,764.6,3,0,on/off road,,44.6
1433,764.6,3,0,on/off road,,44.6
1435,764.7,3,0,on/off road,,44.7
1436,764.7,3,0,on/off road,,44.7
1437,764.8,1,0,on/off road,,44.8
1438,764.8,1,0,on/off road,,44.8
1440,764.9,2,0,on/off road,,44.9
1442,764.9,2,0,on/off road,,44.9
1443,764,1,0,on/off road,,44
1445,765,1,0,on/off road,,45
1447,765.1,2,0,on/off road,,45.1
1449,765.1,2,0,___,,45.1
1450,765.2,2,0,___,,45.2
1452,765.2,4,0,___,,45.2
1453,765.3,2,0,___,,45.3
1454,765.3,2,0,___,,45.3
1455,765.4,3,0,___,,45.4
1457,765.4,2,0,___,,45.4
1459,765.5,2,0,on/off road,,45.5
1460,765.5,3,0,on/off road,,45.5
1461,765.6,2,0,on/off road,,45.6
1462,765.6,2,0,on/off road,,45.6
1464,765.7,2,0,on/off road,,45.7
1465,765.7,3,0,on/off road,,45.7
1467,765.7,1,0,on/off road,,45.7
1468,765.8,2,0,on/off road,,45.8
1470,765.9,2,0,on/off road,,45.9
1471,765.9,2,0,on/off road,,45.9
1472,765.9,2,0,___,,45.9
1474,765,2,0,___,,45
1475,766,2,0,___,,46
1476,766.1,2,0,on/off road,,46.1
1478,766.1,2,0,on/off road,,46.1
1480,766.2,2,0,on/off road,,46.2
1481,766.2,3,0,on/off road,,46.2
1482,766.3,3,0,___,,46.3
1483,766.3,3,0,___,,46.3
1485,766.4,3,0,___,,46.4
1486,766.4,3,0,___,,46.4
1488,766.5,3,0,___,,46.5
1489,766.5,2,0,on/off road,,46.5
1491,766.5,2,0,on/off road,,46.5
1492,766.6,2,0,on/off road,,46.6
1494,766.6,3,0,on/off road,,46.6
1495,766.7,2,0,on/off road,,46.7
1496,766.7,3,0,on/off road,,46.7
1498,766.8,3,0,on/off road,,46.8
1500,766.8,2,0,on/off road,,46.8
1501,766.9,2,0,on/off road,,46.9
1502,766.9,2,0,on/off road,,46.9
1503,766,2,0,on/off road,,46
1505,767,4,0,on/off road,,47
1506,767.1,4,0,on/off road,,47.1
1507,767.1,3,0,on/off road,,47.1
1509,767.2,3,0,on/off road,,47.2
1510,767.2,3,0,on/off road,,47.2
1512,767.3,4,0,___,,47.3
1514,767.3,5,0,___,,47.3
1516,767.4,5,0,on/off road,,47.4
1517,00:0047.431,4,0,___,,#VALUE!
1519,767.5,4,1,___,,47.5
1520,767.5,3,1,on/off road,,47.5
1521,767.6,2,0,on/off road,,47.6
1522,767.6,2,0,on/off road,,47.6
1524,767.7,2,0,on/off road,,47.7
1525,767.7,3,1,on/off road,,47.7
1527,767.7,3,1,on/off road,,47.7
1528,767.8,2,1,on/off road,,47.8
1529,767.8,2,0,on/off road,,47.8
1531,767.9,2,0,on/off road,,47.9
1532,767.9,3,0,on/off road,,47.9
1534,767,2,0,on/off road,,47
1535,768,2,0,on/off road,,48
1536,768.1,1,1,on/off road,,48.1
1538,768.1,1,1,on/off road,,48.1
1539,768.2,1,1,on/off road,,48.2
1541,768.2,1,1,on/off road,,48.2
1542,768.3,1,1,on/off road,,48.3
1544,768.3,2,1,on/off road,,48.3
1545,768.4,2,1,___,,48.4
1546,768.4,1,1,___,,48.4
1548,768.5,1,1,___,,48.5
1549,768.5,1,1,___,,48.5
1550,768.5,1,1,___,,48.5
1552,768.6,1,1,___,,48.6
1553,768.6,1,1,on/off road,,48.6
1555,00:0048.687,0,1,___,,#VALUE!
1556,768.7,0,1,on/off road,,48.7
1557,768.8,1,1,on/off road,,48.8
1559,768.8,1,1,on/off road,,48.8
1561,768.9,1,1,on/off road,,48.9
1562,768.9,2,1,on/off road,,48.9
1563,768,1,2,on/off road,,48
1564,769,1,2,on/off road,,49
1566,769.1,1,0,on/off road,,49.1
1568,769.1,2,0,on/off road,,49.1
1569,769.2,2,0,on/off road,,49.2
1570,769.2,2,0,on/off road,,49.2
1571,769.3,2,0,___,,49.3
1573,769.3,3,0,___,,49.3
1575,769.3,3,1,on/off road,,49.3
1576,769.4,3,1,on/off road,,49.4
1577,769.4,3,1,on/off road,,49.4
1580,769.5,2,1,___,,49.5
1581,769.6,2,1,___,,49.6
1582,769.6,2,1,___,,49.6
1584,769.7,1,1,___,,49.7
1585,769.7,1,1,___,,49.7
1587,769.7,1,1,___,,49.7
1588,769.8,2,1,___,,49.8
1589,769.8,2,1,___,,49.8
1591,769.9,3,1,___,,49.9
1592,769.9,1,1,___,,49.9
1594,769,1,1,___,,49
1595,770,3,1,___,,50
1596,770.1,3,1,___,,50.1
1598,770.1,2,1,___,,50.1
1600,770.2,3,1,___,,50.2
1601,770.2,3,0,___,,50.2
1602,770.3,2,0,on/off road,,50.3
1603,770.3,2,0,on/off road,,50.3
1605,770.4,2,0,on/off road,,50.4
1607,770.5,2,0,on/off road,,50.5
1609,770.5,3,0,on/off road,,50.5
1611,770.6,3,0,on/off road,,50.6
1612,770.6,3,0,on/off road,,50.6
1614,770.6,4,0,on/off road,,50.6
1615,770.7,4,0,on/off road,,50.7
1616,770.7,4,0,on/off road,,50.7
1617,770.8,4,0,on/off road,,50.8
1619,770.8,4,1,on/off road,,50.8
1620,770.9,4,1,on/off road,,50.9
1622,770.9,4,0,on/off road,,50.9
1623,770,5,0,on/off road,,50
1625,771,3,0,on/off road,,51
1626,771.1,4,0,on/off road,,51.1
1628,771.1,4,1,on/off road,,51.1
1629,771.2,4,1,on/off road,,51.2
1630,771.2,4,1,on/off road,,51.2
1632,771.3,6,1,on/off road,,51.3
1633,771.3,4,1,on/off road,,51.3
1634,771.3,5,0,on/off road,,51.3
1636,771.4,4,1,on/off road,,51.4
1637,771.4,4,1,on/off road,,51.4
1639,771.5,4,1,on/off road,,51.5
1640,771.5,4,1,on/off road,,51.5
1641,771.6,4,1,on/off road,,51.6
1643,771.6,4,1,on/off road,,51.6
1644,771.7,4,1,on/off road,,51.7
1646,771.7,5,1,on/off road,,51.7
1648,771.8,5,1,on/off road,,51.8
1649,771.8,4,1,on/off road,,51.8
1651,771.9,5,1,___,,51.9
1652,771.9,4,1,___,,51.9
1654,771,4,1,___,,51
1656,772,4,1,on/off road,,52
1657,772.1,3,1,on/off road,,52.1
1658,772.1,3,1,on/off road,,52.1
1659,772.2,3,1,on/off road,,52.2
1660,772.2,3,1,on/off road,,52.2
1662,772.3,3,1,on/off road,,52.3
1664,772.4,3,2,on/off road,,52.4
1666,772.4,3,1,on/off road,,52.4
1668,772.5,2,5,on/off road,,52.5
1669,772.5,2,4,on/off road,,52.5
1670,772.5,2,4,on/off road,,52.5
1672,772.6,2,3,on/off road,,52.6
1673,772.6,2,1,on/off road,,52.6
1675,772.7,2,3,on/off road,,52.7
1676,772.7,2,2,on/off road,,52.7
1678,772.8,1,3,on/off road,,52.8
1679,772.8,1,3,on/off road,,52.8
1680,772.9,1,3,on/off road,,52.9
1682,772.9,1,5,on/off road,,52.9
1683,772,0,5,on/off road,,52
1685,773,0,4,on/off road,,53
1686,773.1,0,4,___,,53.1
1687,773.1,0,4,___,,53.1
1689,773.2,0,4,on/off road,,53.2
1690,773.2,0,4,on/off road,,53.2
1691,773.3,0,4,on/off road,,53.3
1693,773.3,0,4,on/off road,,53.3
1694,773.3,0,4,on/off road,,53.3
1696,773.4,0,4,on/off road,,53.4
1697,773.4,0,4,on/off road,,53.4
1699,773.5,1,4,on/off road,,53.5
1700,773.5,0,4,on/off road,,53.5
1701,773.6,0,4,on/off road,,53.6
1703,773.6,0,4,on/off road,,53.6
1704,773.7,0,4,on/off road,,53.7
1706,773.7,0,4,on/off road,,53.7
1707,773.8,0,3,on/off road,,53.8
1708,773.8,0,3,on/off road,,53.8
1710,773.9,0,2,on/off road,,53.9
1711,773.9,0,2,on/off road,,53.9
1713,773,0,2,on/off road,,53
1714,774,0,2,on/off road,,54
1716,774.1,0,2,on/off road,,54.1
1717,774.1,0,2,___,,54.1
1719,774.2,0,1,on/off road,,54.2
1721,774.2,0,1,on/off road,,54.2
1722,774.2,0,1,on/off road,,54.2
1723,774.3,0,1,on/off road,,54.3
1724,774.3,0,1,on/off road,,54.3
1726,774.4,0,1,on/off road,,54.4
1727,774.4,0,1,on/off road,,54.4
1728,774.5,0,2,on/off road,,54.5
1730,774.5,0,2,on/off road,,54.5
1731,774.6,0,2,on/off road,,54.6
1733,774.6,0,2,on/off road,,54.6
1734,774.7,0,2,on/off road,,54.7
1736,774.7,0,2,on/off road,,54.7
1737,774.8,0,2,on/off road,,54.8
1739,774.8,0,2,on/off road,,54.8
1741,774.9,0,1,on/off road,,54.9
1742,774.9,0,1,on/off road,,54.9
1743,774,0,1,on/off road,,54
1745,775,0,1,on/off road,,55
1771,775.9,1,0,on/off road,,55.9
1777,776.1,0,1,on/off road,,56.1
1778,776.1,0,0,___,,56.1
1785,776.3,1,0,on/off road,,56.3
1786,776.4,1,0,on/off road,,56.4
1787,776.4,1,0,on/off road,,56.4
1790,776.5,1,0,on/off road,,56.5
1791,776.6,1,0,on/off road,,56.6
1792,776.6,1,0,on/off road,,56.6
1796,776.8,1,0,on/off road,,56.8
1798,776.8,1,1,on/off road,,56.8
1800,776.9,1,1,___,,56.9
1802,776.9,0,1,___,,56.9
1803,0000:56.949,1,1,___,,#VALUE!
1804,0000:56.998,0,1,___,,#VALUE!
1806,777,1,1,___,,57
1807,777.1,0,2,___,,57.1
1809,777.2,0,1,___,,57.2
1811,777.2,0,1,___,,57.2
1813,777.3,0,1,___,,57.3
1814,777.3,1,1,___,,57.3
1815,777.4,1,1,___,,57.4
1817,777.4,1,1,___,,57.4
1819,777.5,1,0,___,,57.5
1820,777.5,1,0,___,,57.5
1821,777.6,1,3,___,,57.6
1822,777.6,3,3,___,,57.6
1824,777.7,1,1,___,,57.7
1826,777.7,3,3,on/off road,,57.7
1827,777.8,1,2,on/off road,,57.8
1828,777.8,3,4,on/off road,,57.8
1829,777.8,3,4,on/off road,,57.8
1831,777.9,3,2,on/off road,,57.9
1833,777.9,2,3,on/off road,,57.9
1834,777,2,5,on/off road,,57
1835,778,2,5,on/off road,,58
1836,778.1,3,4,on/off road,,58.1
1838,778.1,2,6,on/off road,,58.1
1839,778.2,1,5,on/off road,,58.2
1841,778.2,1,6,___,,58.2
1842,778.3,2,5,on/off road,,58.3
1844,778.3,1,4,on/off road,,58.3
1845,778.4,2,5,___,,58.4
1846,778.4,2,4,___,,58.4
1848,778.5,2,3,on/off road,,58.5
1850,778.5,2,3,on/off road,,58.5
1852,0000:58.584,2,2,on/off road,,#VALUE!
1853,778.6,1,2,___,,58.6
1855,778.7,2,2,on/off road,,58.7
1857,778.8,1,0,on/off road,,58.8
1858,778.8,1,2,on/off road,,58.8
1860,778.9,1,1,___,,58.9
1861,778.9,1,1,___,,58.9
1863,778,2,3,on/off road,,58
1865,779,2,3,___,,59
1866,779.1,1,3,___,,59.1
1867,779.1,2,3,___,,59.1
1868,779.2,2,3,___,,59.2
1870,779.2,1,3,on/off road,,59.2
1872,779.3,3,3,on/off road,,59.3
1874,779.3,2,3,on/off road,,59.3
1876,779.4,2,3,on/off road,,59.4
1878,779.5,1,4,___,,59.5
1880,779.5,1,5,on/off road,,59.5
1881,779.6,2,3,on/off road,,59.6
1883,779.6,2,2,on/off road,,59.6
1884,779.7,2,2,on/off road,,59.7
1885,779.7,3,3,on/off road,,59.7
1887,779.8,2,2,on/off road,,59.8
1888,779.8,1,2,on/off road,,59.8
1889,779.8,1,2,on/off road,,59.8
1891,779.9,3,4,on/off road,,59.9
1893,779.9,2,2,on/off road,,59.9
1894,779,3,2,___,,59
1895,720,3,2,___,,0
1897,720.1,3,1,on/off road,,0.1
1898,720.1,4,1,on/off road,,0.1
1899,720.2,4,1,on/off road,,0.2
1902,720.2,3,0,on/off road,,0.2
1903,720.3,3,0,on/off road,,0.3
1905,720.4,4,0,on/off road,,0.4
1906,720.4,4,0,on/off road,,0.4
1908,720.5,4,1,on/off road,,0.5
1910,720.5,3,1,on/off road,,0.5
1911,720.6,4,1,on/off road,,0.6
1913,720.6,4,1,on/off road,,0.6
1914,720.7,3,1,on/off road,,0.7
1915,720.7,3,1,on/off road,,0.7
1917,720.7,5,1,___,,0.7
1918,720.8,4,1,___,,0.8
1919,720.8,6,0,on/off road,,0.8
1921,720.9,4,0,on/off road,,0.9
1923,720,4,1,on/off road,,0
1925,721,4,1,on/off road,,1
1926,721.1,4,1,___,,1.1
1928,721.1,3,1,on/off road,,1.1
1929,721.2,3,1,on/off road,,1.2
1930,721.2,4,1,on/off road,,1.2
1932,721.3,4,0,on/off road,,1.3
1933,721.3,5,0,on/off road,,1.3
1935,721.4,4,2,on/off road,,1.4
1936,721.4,5,2,on/off road,,1.4
1937,721.5,3,2,on/off road,,1.5
1939,721.5,5,1,___,,1.5
1941,721.5,3,1,on/off road,,1.5
1942,721.6,4,2,on/off road,,1.6
1943,721.6,4,2,on/off road,,1.6
1945,721.7,4,2,on/off road,,1.7
1946,721.7,4,2,___,,1.7
1948,721.8,4,2,___,,1.8
1949,721.8,4,2,___,,1.8
1950,721.9,4,2,on/off road,,1.9
1952,721.9,4,2,on/off road,,1.9
1953,721,5,1,on/off road,,1
1955,722,5,1,___,,2
1956,722.1,5,1,___,,2.1
1957,722.1,4,1,on/off road,,2.1
1959,722.2,5,0,on/off road,,2.2
1960,722.2,6,0,on/off road,,2.2
1961,722.3,6,1,on/off road,,2.3
1963,722.3,6,0,___,,2.3
1964,722.3,6,0,___,,2.3
1966,722.4,6,0,vehicle,,2.4
1967,722.4,6,0,vehicle,,2.4
1968,722.5,6,0,___,,2.5
1970,722.5,6,1,___,,2.5
1971,722.6,6,0,___,,2.6
1973,722.6,5,0,___,,2.6
1974,722.7,5,0,___,,2.7
1976,722.7,5,1,___,,2.7
1977,722.8,4,0,___,,2.8
1979,722.8,5,1,___,,2.8
1981,722.9,5,1,___,,2.9
1983,722.9,5,0,vehicle,,2.9
1984,723,5,1,vehicle,,3
1985,723,6,2,vehicle,,3
1987,723.1,5,1,vehicle,,3.1
1989,723.1,5,1,___,,3.1
1991,723.2,6,2,___,,3.2
1992,723.3,6,2,___,,3.3
1993,723.3,5,1,on/off road,,3.3
1995,723.3,6,1,on/off road,,3.3
1996,723.4,5,1,on/off road,,3.4
1997,723.4,5,1,on/off road,,3.4
1998,723.5,5,2,on/off road,,3.5
2000,723.5,7,1,on/off road,,3.5
2001,723.6,7,1,vehicle,,3.6
2003,723.6,6,1,on/off road,,3.6
2004,723.7,6,1,on/off road,,3.7
2006,723.7,7,2,___,,3.7
2007,723.8,7,2,___,,3.8
2008,723.8,6,2,___,,3.8
2010,723.9,5,2,___,,3.9
2011,723.9,4,1,vehicle,,3.9
2013,723,4,1,vehicle,,3
2014,724,4,1,vehicle,,4
2016,724,2,1,___,,4
2017,724.1,3,2,___,,4.1
2018,724.1,3,2,___,,4.1
2020,724.2,4,1,vehicle,,4.2
2021,724.2,4,1,vehicle,,4.2
2022,724.3,4,1,vehicle,,4.3
2024,724.3,4,2,vehicle,,4.3
2026,724.4,5,1,vehicle,,4.4
2027,724.4,3,1,___,,4.4
2028,724.5,3,1,___,,4.5
2029,724.5,4,1,vehicle,,4.5
2031,724.6,5,1,vehicle,,4.6
2032,724.6,4,1,vehicle,,4.6
2034,724.7,5,1,___,,4.7
2036,724.8,3,1,___,,4.8
2038,724.8,4,2,on/off road,,4.8
2039,724.8,3,1,on/off road,,4.8
2041,724.9,3,2,on/off road,,4.9
2042,724.9,3,2,on/off road,,4.9
2043,724,3,2,on/off road,,4
2045,725,4,2,on/off road,,5
2047,725.1,4,2,on/off road,,5.1
2048,725.1,4,2,on/off road,,5.1
2049,725.2,4,1,on/off road,,5.2
2050,725.2,4,2,___,,5.2
2052,725.3,4,2,___,,5.3
2053,725.3,4,3,on/off road,,5.3
2055,725.4,4,2,on/off road,,5.4
2056,725.4,4,1,on/off road,,5.4
2057,725.5,4,2,___,,5.5
2059,725.5,4,1,___,,5.5
2060,725.5,4,2,___,,5.5
2062,725.6,4,2,___,,5.6
2063,725.6,4,2,___,,5.6
2064,725.7,4,2,___,,5.7
2066,725.7,4,3,___,,5.7
2068,725.8,6,2,___,,5.8
2069,725.8,6,2,___,,5.8
2070,725.9,6,2,___,,5.9
2071,725.9,5,4,on/off road,,5.9
2073,725,6,2,on/off road,,5
2074,726,4,3,___,,6
2076,726.1,4,2,on/off road,,6.1
2077,726.1,3,2,on/off road,,6.1
2079,726.2,3,2,___,,6.2
2080,726.2,3,2,on/off road,,6.2
2081,726.2,2,2,on/off road,,6.2
2083,726.3,3,2,___,,6.3
2084,726.3,3,2,___,,6.3
2086,726.4,3,2,___,,6.4
2087,726.4,2,2,___,,6.4
2089,726.5,2,3,___,,6.5
2092,726.6,2,1,on/off road,,6.6
2093,726.6,2,1,on/off road,,6.6
2094,726.7,2,1,on/off road,,6.7
2095,726.7,2,1,on/off road,,6.7
2097,726.8,2,2,on/off road,,6.8
2098,726.8,2,2,on/off road,,6.8
2100,726.9,2,3,___,,6.9
2101,726.9,2,3,___,,6.9
2102,726,2,3,___,,6
2104,727,2,3,___,,7
2105,727,2,3,on/off road,,7
2107,727.1,2,3,on/off road,,7.1
2108,727.1,2,3,___,,7.1
2110,727.2,2,3,___,,7.2
2111,727.2,3,1,___,,7.2
2112,727.3,2,2,on/off road,,7.3
2114,727.3,2,3,on/off road,,7.3
2116,727.4,3,3,on/off road,,7.4
2117,727.4,4,0,___,,7.4
2118,727.5,4,1,___,,7.5
2120,727.5,3,2,on/off road,,7.5
2122,727.6,3,1,___,,7.6
2123,727.6,3,2,___,,7.6
2124,727.7,3,2,___,,7.7
2125,727.7,2,1,___,,7.7
2127,727.8,2,1,___,,7.8
2128,727.8,2,1,___,,7.8
2130,727.9,2,1,___,,7.9
2132,727.9,3,3,___,,7.9
2133,727.9,3,4,___,,7.9
2134,728,2,3,___,,8
2135,728,3,2,___,,8
2137,728.1,2,2,___,,8.1
2139,728.1,2,4,___,,8.1
2140,728.2,2,3,___,,8.2
2141,728.2,2,3,___,,8.2
2142,728.3,2,4,___,,8.3
2144,728.3,2,4,on/off road,,8.3
2145,728.4,3,4,on/off road,,8.4
2147,728.4,3,4,on/off road,,8.4
2148,728.5,3,4,on/off road,,8.5
2150,728.5,2,3,on/off road,,8.5
2151,728.6,2,3,on/off road,,8.6
2152,728.6,2,3,on/off road,,8.6
2154,728.7,2,2,on/off road,,8.7
2155,728.7,2,2,on/off road,,8.7
2157,728.7,2,3,on/off road,,8.7
2158,728.8,2,3,on/off road,,8.8
2160,728.8,2,4,on/off road,,8.8
2161,728.9,3,3,___,,8.9
2163,728.9,3,2,___,,8.9
2164,728,3,2,vehicle,,8
2165,729,2,3,vehicle,,9
2166,729.1,2,3,vehicle,,9.1
2168,729.1,3,2,vehicle,,9.1
2170,729.2,3,3,vehicle,,9.2
2171,729.2,4,2,___,,9.2
2172,729.3,4,2,___,,9.3
2173,729.3,4,2,vehicle,,9.3
2175,729.4,4,2,vehicle,,9.4
2177,729.4,4,3,vehicle,,9.4
2178,729.5,4,3,vehicle,,9.5
2179,729.5,3,3,vehicle,,9.5
2181,729.6,4,2,vehicle,,9.6
2183,729.6,2,3,on/off road,,9.6
2184,729.7,3,3,on/off road,,9.7
2186,729.7,5,2,on/off road,,9.7
2187,729.8,3,2,___,,9.8
2188,729.8,3,2,___,,9.8
2190,729.9,2,2,___,,9.9
2192,729.9,2,1,on/off road,,9.9
2193,729,1,2,on/off road,,9
2194,730,1,2,on/off road,,10
2195,730,1,2,on/off road,,10
2197,730.1,2,1,on/off road,,10.1
2199,730.1,2,1,on/off road,,10.1
2200,730.2,2,0,on/off road,,10.2
2201,730.2,2,0,on/off road,,10.2
2202,730.3,2,0,on/off road,,10.3
2204,730.3,2,0,on/off road,,10.3
2205,730.4,3,0,on/off road,,10.4
2207,730.4,3,0,on/off road,,10.4
2208,730.5,2,1,on/off road,,10.5
2210,730.5,2,0,on/off road,,10.5
2211,730.6,3,0,on/off road,,10.6
2213,730.6,3,0,on/off road,,10.6
2214,730.7,3,0,on/off road,,10.7
2215,730.7,2,0,on/off road,,10.7
2216,730.7,4,0,___,,10.7
2218,730.8,3,0,on/off road,,10.8
2219,730.8,4,0,on/off road,,10.8
2222,730.9,4,0,on/off road,,10.9
2224,730,5,0,on/off road,,10
2225,731,3,1,on/off road,,11
2227,731.1,3,2,on/off road,,11.1
2228,731.1,3,1,on/off road,,11.1
2229,731.2,3,1,on/off road,,11.2
2230,731.2,4,0,on/off road,,11.2
2232,731.3,4,0,on/off road,,11.3
2233,731.3,3,1,on/off road,,11.3
2235,731.4,4,0,on/off road,,11.4
2236,731.4,2,1,on/off road,,11.4
2238,731.5,2,1,on/off road,,11.5
2240,731.5,2,0,on/off road,,11.5
